"id","sku","name","uom","units_per_uom","category","jhi_cost","tags"
"10160","10160","Shear Disc - Grindmaster Grinder 2 Pack","Each","1","Retail Equipment","NULL","grinder, disc"
"10487","10487","Pastry Server 11"" S/S","Each","1","Retail Equipment","NULL","pastry, server"
"10508","10508","Dennison Price Gun","Each","1","Supplies","61.58000183105469","NULL"
"10527","10527","Coffee Scoop For Scales - Plastic","Each","1","Retail Equipment","27.049999237060547","coffee, scoop, scale"
"10534","10534","Label Milk - Non Fat (100/Roll)","Roll","1","Supplies","1.4500000476837158","sticker, dairy"
"10535","10535","Label Milk - Half and Half (100/Roll)","Roll","1","Supplies","1.4500000476837158","sticker, dairy"
"10536","10536","Label Milk - 2% (100/Roll)","Roll","1","Supplies","1.4500000476837158","sticker, dairy"
"10537","10537","Label Milk - Whole (100/Roll)","Roll","1","Supplies","1.4500000476837158","sticker, dairy"
"10634","10634","Label Starbucks Logo - Large 3IN (500/Roll)","Roll","1","Paper/Packaging","5.690000057220459","label, logo, sticker"
"10653","10653","Batteries - Mini-Alarm Timer","Bag","6","Supplies","0.7699999809265137","NULL"
"10824","10824","Sprayhead Colombia Shuttle","Each","1","Retail Equipment","NULL","shuttle, sprayhead"
"10850","10850","Label Starbucks Logo - Small 1"" (500/Roll)","Roll","1","Paper/Packaging","2.799999952316284","label, logo, sticker"
"11010","11010","Filters CF Brewer CS/1000","Case","1","Supplies","NULL","NULL"
"11055","11055","Serving Spoon - Stainless Steel","Each","1","Retail Equipment","1.4800000190734863","serving, spoon"
"11063","11063","Dennison Price Gun Labels - White","Each","1","Supplies","0.8399999737739563","NULL"
"11064","11064","SmallWare - Timer","Each","1","Retail Equipment","4.739999771118164","smallware, timer"
"11184","11184","Smallware - Spare Part - Steel Ball For Mocha Pump Hot","Each","1","Retail Equipment","NULL","ball, marble, steel"
"100396","100396","Plexi Brochure Holder - 3.75IN X 8.5IN","Each","1","Retail Equipment","2.0999999046325684","plexi, holder, "
"101091","101091","Dennison Price Gun Ink Roller","Each","1","Retail Equipment","NULL","price, sticker, gun"
"102595","102595","Plexi Window Sign Holder 8.5"" X 11""","Each","1","Retail Equipment","2.2699999809265137","window"
"103242","103242","Plexi Cube 5.5IN X 5.5IN","Each","1","Retail Equipment","2.3499999046325684","NULL"
"110638","110638","Label - Soy (100/Roll)","Roll","1","Supplies","1.4500000476837158","sticker, dairy"
"110818","110818","Eco Pack (Filter For Baskets) (10 LB Box)","Box","1","Supplies","9.130000114440918","NULL"
"111435","111435","Till Tags - Register Drop/Box Name Tags","Inner Pack","50","Supplies","2.0999999046325684","NULL"
"111932","111932","Pump Collar (15ML) (2 Pack)","Each ","1","Retail Equipment","NULL","pump, collar"
"113593","113593","Label ""NO $20""","Bundle","10","Supplies","NULL","NULL"
"114169","114169","Filter 18X7 Bunn TU-3 CS/500","Case","1","Supplies","NULL","NULL"
"115575","115575","Vacuum - Wet/Dry Filters (1 PKG = 3 Filters) ","Each","1","Retail Equipment","2.990000009536743","NULL"
"118199","118199","Water Station Replacement Grate (See Image)"," Each","1","Retail Equipment","19.43000030517578","NULL"
"118979","118979","Scoop Aluminum 58oz","Each","1","Retail Equipment","NULL","coffee, scoop, aluminum"
"118983","118983","Pastry Tongs - S/S Spring","Each","1","Retail Equipment","1.3700000047683716","pastry, tong, tongs"
"120497","120497","Chair - Folding","Each","1","Retail Equipment","12.970000267028809","chair, folding"
"121016","121016","Smallware - Mocha Container (Fountain Jar), Large","Each","1","Retail Equipment","5.599999904632568","mocha, large, container"
"121017","121017","Lid - Tall White Plastic Sauce Container (121016) For SS Pump","Each","1","Retail Equipment","NULL","white, mocha, plastic, pump, lid"
"121048","121048","Carry Out Order Book (Airports ETC.) (1 Pad = 25 Sheets)","Pad","1","Supplies","3.2200000286102295","NULL"
"122786","122786","Stainless Steel ""For Here"" Spoons (Box of 12)","Inner Pack","12","Retail Equipment","NULL","NULL"
"122787","122787","Stainless Steel ""For Here"" Forks (Box of 12)","Package","12","Retail Equipment","NULL","NULL"
"122788","122788","Stainless Steel ""For Here"" Knives (Box of 12)","Inner Package","12","Retail Equipment","NULL","NULL"
"124296","124296","Filter 25X11 Urn 10 gal CS/500","Case","1","Supplies","NULL","NULL"
"128983","128983","Safe Warning Sign - Time Controlled (5""X7"")","Each","1","Supplies","NULL","sign, sticker, money, cash, safe"
"128984","128984","Tissue Pickup 6X10.75 Cs/10000","Case","1","Supplies","NULL","NULL"
"130489","130489","Bag Holder - Pastry Case","Each","1","Retail Equipment","3.180000066757202","bag, holder, pastry, case"
"134807","134807","Safe Sign - Time Delay Safe (4IN)","Each","1","Supplies","NULL","sign, sticker, money, cash, safe"
"135278","135278","Beverage Glass 14oz ""For Here""","Inner Pack","6","Retail Equipment","7.099999904632568","NULL"
"135279","135279","Beverage Glass 16oz ""For Here"" ","Inner Pack","6","Retail Equipment","9.470000267028809","NULL"
"135280","135280","Beverage Glass 22oz ""For Here""","Inner Pack","6","Retail Equipment","10.4399995803833","NULL"
"135625","135625","Till Cups (1 Set = 5 Cups)","Set","1","Retail Equipment","7.900000095367432","till, cup, money, change, coins, cash"
"135729","135729","Label Drink ID (Post Its)","Inner Pack","10","Supplies","3.200000047683716","NULL"
"138667","138667","Safe Sign - Video and Time Control (5INX7IN)","Each","1","Supplies","NULL","sign, sticker, money, cash, safe"
"138668","138668","Sign - Don’t Open Door After Dark (8.5""X11"")","Each","1","Supplies","NULL","sign, sticker, money, cash, safe"
"139688","139688","Key - Wall Mounted Paper Towel Dispenser Key","Each","1","Retail Equipment","NULL","multifold, paper, towel, dispenser"
"140280","140280","Bag - #4 Grocery (Oatmeal) See Image","Bundle","1","Paper/Packaging","NULL","bag, grocery bag, grocery"
"145149","145149","Label Brew Batch Size Sheet (6/Sheet)","Sheet","1","Supplies","NULL","urn, brewer, coffee"
"145987","145987","Label - Skim Milk (100/Roll)","Roll","1","Supplies","NULL","sticker, dairy"
"150995","150995","SmallWare - Mocha Container) (Fountain Jar), Small","Each","1","Retail Equipment","5.519999980926514","small, mocha, container"
"150996","150996","Lid - Small White Plastic Container (150995) For SS Pump","Each","1","Retail Equipment","NULL","NULL"
"151050","151050","Display - Spart Part - Plexi Replacement For Counter Card Holder","Each","1","Retail Equipment","NULL","NULL"
"151726","151726","Label Non-Dairy Blended Beverage","Each","1","Supplies","NULL","blender, pitcher, frappuccino"
"151808","151808","Sign Holder - Metal, Small Sign Clip (Set of 12)","Inner Pack","12","Retail Equipment","6.659999847412109","metal, sign, slip"
"153513","153513","Label Starbucks Logo - Copper Embossed (100/Roll)","Roll","1","Paper/Packaging","NULL","label, logo, sticker"
"154541","154541","Rubbish/Trash Bin/ Bullet Bin - Black Dome Front of House","Each","1","Retail Equipment","65.5","trash, can, lid, dome, garbage"
"158885","158885","Drain Tray Insert (Protection Piece) - Verisimo 801/Mastrena","Each","1","Retail Equipment","NULL","mastrena, drain, drip, tray"
"159236","159236","Syrup Rail Cold Bev 1 Pump 2 Jar","Case","1","Retail Equipment","NULL","syrup, cold, beverage, frap, frappuccino, bar, tower"
"160436","160436","Smallware - Espresso Shot Glass","Case","36","Retail Equipment","19.190000534057617","espresso, shot, glass"
"162840","162840","Knock Box S/S Cover For Hole","Each","1","Retail Equipment","NULL","NULL"
"166672","166672","Tube Replacement Airpot 2.2&3L","Each ","1","Retail Equipment","NULL","NULL"
"171619","171619","Whip Cream Gasket Seal for Lid ","Bag","10","Retail Equipment","20.760000228881836","gasket, lid, whipped, cream, whip, cartridge"
"173273","173273","Mocha Container (round)","Each","1","Retail Equipment","NULL","mocha, container, round"
"173274","173274","Smallware - Spare Part - Condiment Bar Insert","Each","1","Retail Equipment","6.820000171661377","condiment, bar, insert"
"173712","173712","Label Newspaper Sticker","Each","1","Paper/Packaging","NULL","news, paper, chalk, sign"
"173728","173728","Ice Bin Lid Set of 2 (See Picture)","Each","1","Retail Equipment","NULL","ice, ice bin, bin, lid"
"177484","177484","Smallware - Day Dot Label Dispenser (Day Dot Labels Not Included) ","Each","1","Retail Equipment","14.40999984741211","day, dot, label, sticker"
"177803","177803","Whip Cream Siphon (Canister) - Complete Unit","Each","1","Retail Equipment","39.61000061035156","whipped, cream, canister, can"
"177805","177805","Whip Cream Lid Assembly - Head Only","Bag","4","Retail Equipment","NULL","whipped, cream, lid, whip, heavy"
"177806","177806","Tip - Whip Cream Canister","Bag","10","Retail Equipment","26.639999389648438","whipped, cream, lid, whip, heavy"
"177807","177807","Whip Cream Charger Holder","Bag ","10","Retail Equipment","NULL","whipped, cream, lid, whip, heavy"
"178314","178314","Rolling Chemical Cart","Each","1","Supplies","93.33999633789062","NULL"
"178852","178852","Riser LG Supply Zone","Each","1","Retail Equipment","NULL","NULL"
"178920","178920","Part Lever Head 3.0L Airpot","Each","1","Retail Equipment","NULL","NULL"
"178923","178923","Coffee Airpot 3 Liter","Each","1","Retail Equipment","29.25","NULL"
"180543","180543","Bin - Partner-Facing 23 Gallon Square","Each","1","Retail Equipment","52.7400016784668","partner, bin"
"180545","180545","Bin - Partner-Facing 7 Gallon, Black","Each","1","Retail Equipment","3.319999933242798","partner, bin"
"180549","180549","Bin - Partner-Facing 10.3 Gallon","Each","1","Retail Equipment","NULL","partner, bin"
"181376","181376","Sign - ""Employees Must Wash Hands""","Each","1","Supplies","0.6899999976158142","bathroom, restroom"
"181619","181619","Sign - Clearance Shelf Skirt","Each","1","Supplies","NULL","NULL"
"181933","181933","Dispenser, Soap Wall-Mounted","Each","1","Construction Materials","NULL","bathroom, wash, hands, liquid, restroom"
"181934","181934","Dispenser, Soap Lavatory-Sink Mounted","Each","1","Construction Materials","NULL","bathroom, wash, hands, liquid, restroom"
"181937","181937","Dispenser - Toilet Paper","Each","1","Construction Materials","NULL","bathroom, restroom"
"182175","182175","Pastry Knife - Seperated 8in","Each","1","Retail Equipment","1.4700000286102295","pastry, knife"
"182465","182465","Label ADA - POS Sticker (25/Roll)","Each","1","Supplies","NULL","NULL"
"182682","182682","8 Inch Drip Tray Stainless Steel 8"" W/Screen","Each","1","Retail Equipment","NULL","drip, drain, tray, coffee, urn"
"182953","182953","Deployment Coaching Poster","Each","1","Supplies","NULL","NULL"
"182999","182999","Smallware - Dry Deck Tiles (30X30CM)","Box","4","Construction Materials","11.380000114440918","NULL"
"183594","183594","Spoon Slotted 12"" Black","Each","1","Retail Equipment","NULL","spoon, slotted"
"183908","183908","Filter 11.25X3.75 Fetco CS/500","Case","1","Supplies","NULL","NULL"
"184152","184152","Platter - Pastry, 6""X14"" (Set of 4) ","Inner Pack","6","Retail Equipment","15.760000228881836","platter, pastry"
"184215","184215","Sign - ""No Smoking"" Static Cling","Each","1","Supplies","0.5099999904632568","NULL"
"184304","184304","Spigot Seat Cup - Bunn Digital Brewer","Each","1","Retail Equipment","1.9500000476837158","spigot, urn, brewer"
"184305","184305","Spigot Spring - Bunn Digital Brewer","Each","1","Retail Equipment","NULL","spigot, urn, brewer"
"184306","184306","Sprayhead - Bunn Digital Brewer","Each","1","Retail Equipment","1.0700000524520874","spigot, urn, brewer"
"184309","184309","Kit - Sight Glass Gaskets, Bunn Digital Brewer ( 4 Sets Per Kit)","Each","1","Retail Equipment","NULL","spigot, urn, brewer"
"184312","184312","Insert - Bunn Digital Brewer Server Lid, White","Each","1","Retail Equipment","2.559999942779541","spigot, urn, brewer"
"184331","184331","Sight Glass - Bunn Digital Brewer","Each","1","Retail Equipment","1.8600000143051147","spigot, urn, brewer"
"184397","184397","Plexi Holder For Syrups - Stair Step 5 Section","Each","1","Retail Equipment","14.920000076293945","tower, syrup, shroud"
"184722","184722","Plexi (Acrylic) Signage Clip Plastic (Set Of 6) ","Inner Pack","6","Retail Equipment","NULL","plastic, clip"
"184811","184811","Blender Pitcher Rinser - Rubber Suction Feet (3 pack)","Each","1","Retail Equipment","3.9200000762939453","blender, pitcher, rinser, feet"
"185111","185111","Dome Ice Bin Lid 90Lb Ice Bin for CBS","Each","1","Retail Equipment","NULL","dome, ice, bin, lid, ice bin"
"185175","185175","Mobile Dunnage Rack (3FT)","Each","1","Retail Equipment","96.44999694824219","NULL"
"185176","185176","Mobile Dunnage Rack (4FT)","Each","1","Retail Equipment","NULL","NULL"
"185603","185603","Spout Assembly Complete - Mastrena","Each","1","Retail Equipment","NULL","mastrena, drip, spigot, spout spray"
"185857","185857","Iced Tea Shaker W/Lip (Comes with Lid) ","Each","1","Retail Equipment","3.2100000381469727","tea, teavana, tazo, shaker, lid"
"185969","185969","Restroom Sconce Shade - Paper","Each","1","Construction Materials","NULL","bathroom, restroom"
"185970","185970","Drip Tray - Single, Gray - Bunn Digital Brewer","Each","1","Retail Equipment","NULL","drip, drain, tray, coffee, urn"
"185971","185971","Drip Tray - Dual, Gray - Bunn Digital Brewer","Each","1","Retail Equipment","NULL","drip, drain, tray, coffee, urn"
"186056","186056","Cleaning Key Assembly - Mastrena","Each","1","Retail Equipment","NULL","mastrena, cleaning"
"186093","186093","Funnel Tip Assembly Brew Basket Threaded Tip - Bunn Digital Brewer","Each","1","Retail Equipment","NULL","NULL"
"186390","186390","Spigot - Complete Assembly (Gray Handle) - Bunn Digital Brewer","Each","1","Retail Equipment","NULL","spigot"
"186394","186394","Gasket For Server Lid - Bunn Digital Brewer","Each","1","Retail Equipment","NULL","gasket, urn, brewer"
"186395","186395","Lid Assembly - Complete, Gray - Bunn Digital Brewer","Each","1","Retail Equipment","16.270000457763672","brewer, urn, spigot, bunn"
"186396","186396","Sight Glass - (Metal Cap) - Bunn Digital Brewer","Each","1","Retail Equipment","NULL","brewer, urn, spigot, bunn"
"186397","186397","Brew Basket Handle, Gray - Bunn Digital Brewer","Each","1","Retail Equipment","NULL","brewer, urn, spigot, bunn"
"186398","186398","Brew Basket Complete Gray - Bunn Digital Brewer","Each","1","Retail Equipment","NULL","brewer, urn, spigot, bunn"
"186513","186513","Condiment Bar Divider","Each","1","Retail Equipment","3","condiment, bar, sugar, packets"
"186617","186617","Community Board Magnets (20 Magnets Per Roll) ","Each","1","Retail Equipment","6.079999923706055","NULL"
"187386","187386","Blender Pitcher Rinser - Metal Tap (Faucet) Adaptor Kit","Each","1","Retail Equipment","NULL","NULL"
"187554","187554","Frappuccino Dispenser 10L Replacement Tank","Each","1","Retail Equipment","NULL","NULL"
"188131","188131","Holder Intl Ice Scoop 4 Slot Vertical","Each","1","Retail Equipment","15.770000457763672","ice, scoop, tower"
"188749","188749","Urnex Powder Urn Cleaner (100 PKGS Per Case)","Case","1","Supplies","6.03000020980835","NULL"
"189088","189088","Label Sugar (100/Roll)","Roll","1","Supplies","1.2599999904632568","sweetener, packets, sticker"
"189784","189784","Header Sign - Displays Signage In Wall Bay Or Etagere","Each","1","Retail Equipment","NULL","NULL"
"190130","190130","Label - Wash, Rinse, Sanitize Labels (1 Sheet)","Sheet","1","Supplies","0.8500000238418579","dish, washing, sticker"
"190298","190298","Backline Trash Opening Insert - Square 12X10","Each","1","Construction Materials","NULL","trash, can, insert, opening"
"190484","190484","Plexi Cube 6.25 X 8.5 X 8.5","Case","2","Retail Equipment","23.59000015258789","NULL"
"190512","190512","Replacement Bottle For Deck Mounted Soap Dispenser Pump","Each","1","Retail Equipment","NULL","NULL"
"190577","190577","Esteem Sani NC & Supra LP Pick-up Tube Adaptor","Each","1","Retail Equipment","NULL","NULL"
"191325","191325","Metal Container For Mocha Pump (Rectangle) Optional","Each","1","Retail Equipment","NULL","NULL"
"191668","191668","Toilet Seat Cover ","Case","1","Supplies","9.289999961853027","restroom, bathroom"
"191867","191867","Stationary - Customer Care","Inner Pack","50","Supplies","12.199999809265137","NULL"
"192061","192061","Roll Towel 2 Ply 250/CS","Case","1","Supplies","NULL","NULL"
"192132","192132","Notepad - Customer Care","Inner Pack","3","Supplies","5.599999904632568","NULL"
"192803","192803","Blender Pitcher Rinser - Quick Disconnect Insert","Each","1","Retail Equipment","NULL","blender, pitcher, rinser"
"192891","192891","Form Deployment Order Pd/100","Each","1","Supplies","NULL","NULL"
"192913","192913","Shelf - Single Door (Under Counter Refrigerator)","Each","1","Retail Equipment","NULL","shelf, inside, fridge"
"192988","192988","Filters Altra 18X6 CS/250","Case","1","Supplies","NULL","NULL"
"192989","192989","Colombia Shuttle / Bunn Brewer Filters","Case","1","Supplies","NULL","NULL"
"192990","192990","Filters 23X9 Fetco CS/250","Case","1","Supplies","NULL","NULL"
"193067","193067","Rubber Handle, Coffee Pour Spot - Mastrena","Each","1","Retail Equipment","NULL","mastrena, rubber, black, handle, spout"
"193544","193544","Sugar Dispenser Tube","Each","1","Retail Equipment","NULL","sugar, sweet, sweetener"
"193554","193554","Shelf Dividers (Set of 3)","Each","1","Retail Equipment","NULL","shelf"
"193557","193557","Ledge Kit - Shelf Ledges 2 Sides and 2 Front-Back (St/4)","Each","1","Retail Equipment","NULL","ledge"
"193601","193601","Cambro Cover, 5GAL","Case","5","Paper/Packaging","NULL","cambro, lid, cover"
"193602","193602","Cover - Narrow Food Platter, 6"" X 14"" (Set of 2)","Case","4","Retail Equipment","13.239999771118164","food, pastry, platter"
"193659","193659","Cover - Large Foot Platter, 12"" X 14"" (Set of 2)","Case","2","Retail Equipment","NULL","food, pastry, platter"
"193951","193951","Replacement Shelf Coupler (Bag of 4)","Case","4","Retail Equipment","NULL","shelf"
"194158","194158","Leveler, Indoor Table Base (5PK)","Each","1","Retail Equipment","NULL","NULL"
"194199","194199","Sign - Temporarily Out (6/IP)","Inner Pack","6","Supplies","NULL","NULL"
"194898","194898","Floor Rack - Sign Holder","Each","1","Retail Equipment","NULL","NULL"
"194981","194981","Hanging Sign Holder (Set of 2)","Inner Pack","2","Retail Equipment","NULL","NULL"
"196044","196044","S-Hook Black (Set of 2)","Inner Pack","2","Retail Equipment","0.7200000286102295","NULL"
"196059","196059","Lid For Iced Black Tea, Orange","Each","1","Retail Equipment","1.7200000286102295","black, tea, teavana, tazo"
"196060","196060","Lid For Iced Green Tea - Green","Each","1","Retail Equipment","1.7200000286102295","green, tea, teavana, tazo"
"196061","196061","Lid For Herbal Iced Tea (Passion) - Magenta ","Each","1","Retail Equipment","1.7200000286102295","passion, tea, teavana, tazo"
"196062","196062","Lid For Iced Brewed Coffee - Dark Brown","Each","1","Retail Equipment","1.7200000286102295","iced, coffee"
"196063","196063","Lid - Grey","Each","1","Retail Equipment","1.7200000286102295","gray"
"204109","204109","Floot Mat - 3ftX4ft Anti Fatigue - Mighty Mats Ultra","Each","1","Retail Equipment","68.18000030517578","floor, rubber, feet, foot"
"204601","204601","Pump Green Tea Latte Green Head","Inner Pack","2","Supplies","NULL","NULL"
"206352","206352","Condiment Bar Carafe Replacement Lid","Each","1","Retail Equipment","NULL","condiment, carafe, half, breve"
"210689","210689","Filters U6 Altra 21X9 CS/250","Case","1","Supplies","NULL","NULL"
"215632","215632","Label Dispenser Warming (2"" Label Dispenser with 3"" Core)","Each","1","Supplies","29.360000610351562","NULL"
"220620","220620","Smallware - Warming Stating - Unit","Each","1","Retail Equipment","33.11000061035156","pastry, sandwich, tongs"
"220621","220621","Smallware - Warming Station - Insert For Tongs","Each","1","Retail Equipment","36.189998626708984","pastry, sandwich, tongs"
"223099","223099","Frappuccino Dispenser Valve Assembly","Each","1","Retail Equipment","NULL","frappuccino, frap"
"223254","223254","Smallware - Spare Part - Knob Pumpkin Spice Pump","Each","1","Retail Equipment","3.009999990463257","pumpkin, spice, PS, holiday"
"223255","223255","Kit - Gauging Collar Pumpkin","Each","1","Retail Equipment","3.0899999141693115","pumpkin, spice, PS, holiday"
"242245","242245","Sanitizer Label (Sheet of 8)","Sheet","1","Supplies","0.4099999964237213","NULL"
"242248","242248","Label Matcha Powder (100/Roll)","Roll","1","Supplies","1.1699999570846558","sticker, sign, inclusion"
"242249","242249","Label Vanilla Bean Powder (100/Roll)","Roll","1","Supplies","1.1699999570846558","sticker, sign, inclusion"
"242250","242250","Label Chocolate Chips (100/Roll)","Roll","1","Supplies","1.1699999570846558","sticker, sign, inclusion"
"260479","260479","Platter - 12""X14"" Red","Inner Pack","2","Retail Equipment","NULL","platter, pastry, food"
"260556","260556","Whisk (French Whip)","Each","1","Retail Equipment","4.21999979019165","whisk, stir, stirrer"
"274893","274893","Coffee Traveler Order Pad","Pad","1","Supplies","NULL","bulk, brew"
"277727","277727","Bag Large Shopper CS/200","Case","1","Paper/Packaging","28.350000381469727","bag, grocery bag, grocery"
