"id","sku","name","uom","units_per_uom","category","jhi_cost","tags"
"289700","289700","Box Gift Large","Bundle","1","Paper/Packaging","NULL","gift, box"
"300412","300412","Support Strut (10ft Umbrella)","Each","1","Retail Equipment","8.539999961853027","umbrella, stand"
"300413","300413","Bracket (6ft & 10ft Umbrellas) - Used Only For Very Old Style Umbrellas","Each","1","Retail Equipment","NULL","umbrella, stand"
"300416","300416","Canopy Strut (For 6ft Umbrella)","Each","1","Retail Equipment","NULL","umbrella, stand"
"300417","300417","Canopy Strut (For 10ft Umbrella)","Each","1","Retail Equipment","NULL","umbrella, stand"
"300420","300420","Rib Connector (For 6ft & 10ft Umbrella)","Each","1","Retail Equipment","NULL","umbrella, stand"
"300421","300421","Security Puin & Chain for Umbrella","Each","1","Retail Equipment","NULL","umbrella, stand"
"304317","304317","Table Glide Leverled (ADA Patio Table)","Set","1","Retail Equipment","NULL","patio, outside, table"
"317176","317176","Guard Oven TurboChef CS/6","Case","1","Supplies","42.650001525878906","warming"
"319834","319834","Wiping Cloth Sanitizer Container - Mastrena","Each","1","Retail Equipment","3.6600000858306885","mastrena, sanitizer, cloth, wipe"
"319851","319851","Label Caramel Sauce (100/Roll)","Roll","1","Supplies","2.2200000286102295","sticker, sign, bottle, squeeze, mocha"
"319852","319852","Label Mocha Syrup (100/Roll)","Roll","1","Supplies","2.2200000286102295","sticker, sign, bottle, squeeze, mocha"
"319901","319901","Label - Food Allergen (Nuts) Partner Facing Sitcker","Each","1","Supplies","0.11999999731779099","sticker, sign, pastry, warming"
"319902","319902","Label - Food Allergen (Nuts) - Customer Facing Sticker","Each","1","Supplies","0.18000000715255737","sticker, sign, pastry, warming"
"319903","319903","Label Nutmeg (100/Roll)","Roll","1","Supplies","1.2599999904632568","sticker, sign, topping"
"325117","325117","Fixture Metal Box Merch Medium","Each","1","Retail Equipment","NULL","NULL"
"330903","330903","Label Cinnamon (100/Roll)","Roll","1","Supplies","1.2599999904632568","sticker, sign, topping"
"330904","330904","Chocolate Label - Condiment Bar Shaker (100/Roll)","Each","1","Supplies","1.2599999904632568","sticker, sign, topping"
"330905","330905","Label Vanilla (100/Roll)","Each","1","Supplies","1.2599999904632568","sticker, sign, topping"
"330906","330906","Form - Key Safe Alarm Agreement","Inner Pack","25","Supplies","2.4000000953674316","safety, cash, safe, money"
"333264","333264","POS Storage Box Fixture - MSSV2 Items","Each ","1","Retail Equipment","27.459999084472656","NULL"
"333271","333271","Drive Thru (DT) Utensil Tray Fixture - MSSV2 Items","Each","1","Retail Equipment","NULL","NULL"
"333274","333274","Smallware - CBS Tea Riser","Each","1","Retail Equipment","66.19000244140625","tea, teavana, tazo, riser, tower"
"333277","333277","2 Shaker Holder Fixture - MSSV2 Items","Inner Pack","2","Retail Equipment","6.840000152587891","NULL"
"338864","338864","Rack For Ceramic Oven Tray","Each","1","Retail Equipment","61.91999816894531","NULL"
"357054","357054","Liners For Koala Diaper Changing Station","Case","1","Supplies","NULL","NULL"
"375372","375372","Towel Dispenser Half Size","Each","1","Construction Materials","NULL","multifold, paper, towel, dispenser"
"375374","375374","Towel Dispenser Full Size","Each","1","Construction Materials","13.329999923706055","multifold, paper, towel, dispenser"
"375397","375397","Fixture - CBS Sink Grate Kiosk","Each","1","Retail Equipment","NULL","NULL"
"375398","375398","Smallware - Syrup Riser (53.5 CM Wide)","Each","1","Retail Equipment","38.66999816894531","NULL"
"375399","375399","Smallware - 3 Slot Lid Holder","Each","1","Retail Equipment","34.529998779296875","NULL"
"375400","375400","Smallware - 4 Slot Lid Holder","Each","1","Retail Equipment","38.15999984741211","NULL"
"375401","375401","Smallware - Sleeve Dispenser","Each","1","Retail Equipment","34.369998931884766","sleeve, hot, cup, dispenser"
"375402","375402","Sleeve Dispenser 18"" Plexi","Each","1","Retail Equipment","43.65999984741211","sleeve, hot, cup, dispenser"
"394033","394033","True Shelf Fridge/Freezer Clip 16 Ea Per Bag","Each","1","Retail Equipment","NULL","NULL"
"413560","413560","Smallware - Metal Ring for Timer","Inner Pack","5","Supplies","NULL","NULL"
"434040","434040","Sign - Store Hours Door","Each ","1","Retail Equipment","10.430000305175781","sign, hours, operation, open"
"434042","434042","Shuttle Hang Tag","Inner Pack","12","Retail Equipment","6.909999847412109","NULL"
"441653","441653","Box Gift Mug","Case","1","Paper/Packaging","NULL","gift, box"
"468266","468266","Plexi Sign Holder 8.5IN X 11IN (Slanted)","Each","1","Retail Equipment","NULL","NULL"
"469391","469391","Label Organic Grinder (For Grinding Organic Beans)","Each","1","Paper/Packaging","NULL","label, grinder, organic"
"481289","481289","Thermometer - Refrig/Freezer W/Clip","Each","1","Retail Equipment","1.409999966621399","NULL"
"533027","533027","Label - Cash Handling","Sheet","1","Supplies","0.7699999809265137","sticker, sign"
"861026","861026","Seat Cup - Large, Columbia Brewer, LS","Each","1","Retail Equipment","NULL","NULL"
"998033","998033","Smallware - Condiment Bar Carafe","Each","1","Retail Equipment","16.809999465942383","carafe, half, breve"
"999368","999368","Walk In Refrigerator Dunnage Rack","Each","1","Retail Equipment","NULL","NULL"
"1007648","1007648","Grounds Drawer - Mastrena","Each","1","Retail Equipment","NULL","mastrena, espresso, machine, drawer"
"1007649","1007649","Drain Tray Grate - Mastrena","Each","1","Retail Equipment","NULL","mastrena, espresso, machine, drawer"
"1007667","1007667","Drain Tray Assembly Mastrena","Each","1","Retail Equipment","NULL","mastrena, espresso, machine, drawer"
"1057229","1057229","Spray Bottl Multi-Surface ","Each","1","Supplies","26.280000686645508","NULL"
"1063867","1063867","Blender Connector Y ","Each","1","Retail Equipment","NULL","blender, pitcher, connector"
"1068159","1068159","Sign - Safe Warning Sticker 5.5"" Red ""For Your Protection Sticker","Each","1","Supplies","0.8199999928474426","safety, cash, safe, money"
"1076489","1076489","Green Safe Bags For Till Storage (Money Bag Kit 1 Set = 4 Bags)","Each","1","Supplies","NULL","NULL"
"1092825","1092825","Chalk Marker (White) - Regular Tip","Each","1","Supplies","2.990000009536743","NULL"
"1117287","1117287","Powder Container Lid","Each","1","Retail Equipment","13.630000114440918","NULL"
"1129487","1129487","Steam Wand Cover/Sheath (Fits Mastrena Machine Only)","Each","1","Retail Equipment","NULL","mastrena, espresso, machine, drawer"
"1133234","1133234","Replacement Tray Insert For Warming Utensil Tray","Each","1","Supplies","NULL","tong, warming, pastry, sandwich"
"1162804","1162804","Roll Pin - GrindMaster Grinder","Each","1","Retail Equipment","NULL","grinder, grindmaster, grind, coffee"
"1166856","1166856","Duster Polywool","Each","1","Supplies","7.579999923706055","NULL"
"1169048","1169048","Toilet Paper Envision Embossed ","Case","1","Supplies","14.539999961853027","bathroom, restroom"
"1173905","1173905","Bucket Sanitizer Red","Each","1","Supplies","5.170000076293945","cloth, towel, sanitizer"
"1188629","1188629","Stamp Ethiopia Sidamo","Roll","1","Paper/Packaging","NULL","sticker, stamp, coffee, ethiopia"
"1190255","1190255","Smallwaree - Dry Inclusion Dispenser (Container and Lid) ","Each","1","Retail Equipment","5.789999961853027","inclusion, refresher, frappuccino"
"1190299","1190299","Coffee French Press, 8 Cup for In-House Sampling","Each","1","Brewing","19.139999389648438","brewing"
"1196833","1196833","Complete Bean Hopper and Gate Assembly - Mastrena","Each","1","Retail Equipment","NULL","mastrena, espresso, machine, drawer"
"1196876","1196876","Sanitizer Clicksan 2/CS","Case","1","Supplies","47.70000076293945","NULL"
"1197057","1197057","Decaf Hopper Lid (Clear) - Mastrena","Each","1","Retail Equipment","10.949999809265137","mastrena, espresso, machine, drawer"
"1197058","1197058","Regular Hopper Lid (Clear) - Mastrena","Each","1","Retail Equipment","NULL","mastrena, espresso, machine, drawer"
"1197060","1197060","Fan Cover - Mastrena","Each","1","Retail Equipment","NULL","mastrena, espresso, machine, drawer"
"1206684","1206684","Cleaner - Glass and Multi Surface","Each","1","Supplies","36.29999923706055","squirt, bottle, cleaner"
"1208535","1208535","Brush 8"" Swivel Deck W/Out Handle ","Each","1","Supplies","19.75","NULL"
"1208538","1208538","Handle 60"" Metal Threaded","Each","1","Supplies","3.3299999237060547","NULL"
"1208539","1208539","TF Server Drip Tray Assembly FS","Each","1","Retail Equipment","NULL","NULL"
"1208540","1208540","Brush - Hi Lo Deck Scrub Brush with Handle","Each","1","Supplies","12.59000015258789","NULL"
"1208541","1208541","Caddy Restroom","Each","1","Supplies","8.770000457763672","bathroom"
"1208546","1208546","Booklet, Make It Your Drink - (English only) ","Inner Pack","25","Supplies","NULL","NULL"
"1218562","1218562","Support Strut (6ft Umbrella)","Each","1","Retail Equipment","6.409999847412109","umbrella, stand"
"1237478","1237478","Holder - RTD Sign","Each","1","Retail Equipment","19.1200008392334","sign, RTDE"
"1241081","1241081","Chalk Marker (White) - Fine Tip","Each","1","Supplies","2.990000009536743","sign, chalk"
"11000375","11000375","Label Tea Canister","Each","1","Paper/Packaging","NULL","label, tea, canister"
"11000604","11000604","Wrench Adjustable 8 Inch","Each","1","Retail Equipment","NULL","tools"
"11000605","11000605","Wrench Set - Metric Allen","Each","1","Retail Equipment","NULL","tools"
"11000722","11000722","Screwdriver - Philips 3IN Stubby","Each","1","Retail Equipment","NULL","tools"
"11000723","11000723","Screwdriver - Philips 6IN","Each","1","Retail Equipment","NULL","tools"
"11000724","11000724","Screwdriver 8"" Slotted","Each","1","Retail Equipment","NULL","tools"
"11000725","11000725","Screwdriver - Slotted 6IN","Each","1","Retail Equipment","NULL","tools"
"11000726","11000726","Screwdriver - Light Pin 6IN","Each","1","Retail Equipment","NULL","tools"
"11000729","11000729","Screwdrievr Set For Store First-Aid","Each","1","Retail Equipment","NULL","tools"
"11000730","11000730","Pliers - Diamond Slip Joint 6IN","Each","1","Retail Equipment","NULL","tools"
"11000731","11000731","Screwdriver - 12IN Slot Grinder","Each","1","Retail Equipment","NULL","tools"
"11000732","11000732","Pliers - Long Nose W/ Cutter","Each","1","Retail Equipment","NULL","tools"
"11000733","11000733","Tape Measure 5/8""X12ft","Each","1","Retail Equipment","NULL","tools"
"11000734","11000734","Tool Box With Tools","Each","1","Retail Equipment","91.55999755859375","tools"
"11001084","11001084","Block - CBS Wire (Multi-Block) See Image","Each","1","Retail Equipment","5.5","block, stack, wire"
"11001124","11001124","Smallware - Reserve - Bean Scoop - (2 Tablespoon Clover)","Each","1","Supplies","2.450000047683716","NULL"
"11001132","11001132","Gauging Collar Chai 2/3oz","Each","1","Retail Equipment","NULL","chai, white, mocha, lightly"
"11002235","11002235","Ceramic Oven Tray (TurboChef)","Case","2","Retail Equipment","NULL","oven, tray, rack, dish, warming"
"11002796","11002796","Toilet Paper Dispenser Spindle","Each","1","Retail Equipment","NULL","restroom, bathroom, toilet, paper"
"11003267","11003267","Umbrella Hitch & Pin Assembly For In Ground Bases","Each","1","Retail Equipment","5.329999923706055","umbrella, stand"
"11003487","11003487","Lid Carafe Black 1.9L 11001673","Each","1","Commercial Equipment","NULL","half and half, breve, half"
"11003489","11003489","Lid Carafe Orange 1.9L 11001673","Each","1","Commercial Equipment","NULL","half and half, breve, half"
"11003553","11003553","Vacuum - Wet/Dry (1.5 Gallon)","Each","1","Retail Equipment","43.810001373291016","NULL"
"11003592","11003592","Smallware - Reserve - Pour Over Brew Stand","Each","1","Supplies","28.309999465942383","NULL"
"11004094","11004094","Black Coffee Master Apron - New Logo","Inner Pack","2","Supplies","8.270000457763672","partner, apron"
"11004301","11004301","Dezcal Dish Machine Scale Remover","Each ","1","Supplies","1.5099999904632568","NULL"
"11005259","11005259","Smallware - Slate Effect Tile - Small (28.5 X 28.5CM)","Each","1","Retail Equipment","NULL","NULL"
"11005260","11005260","Pastry Case Square Cake Dome - Short","Each","1","Retail Equipment","NULL","NULL"
"11005334","11005334","NGO Warming Aluminum Tray, Oven","Each","1","Retail Equipment","34.29999923706055","NULL"
"11005335","11005335","NGO Warming Stand Rack, Oven","Each","1","Retail Equipment","NULL","NULL"
"11005336","11005336","NGO Warming Air Filter, Oven","Each","1","Retail Equipment","NULL","NULL"
"11005755","11005755","Plexi (Acrylic) Display Cube 4IN X 4IN","Each","1","Retail Equipment","1.3799999952316284","NULL"
"11006156","11006156","Poster Frame Wall Mount (24X26)","Each","1","Retail Equipment","NULL","NULL"
"11006697","11006697","Cone Brewer Recipe Label - Pour Oevr Brewing Method Supplies","Each","1","Supplies","0.2800000011920929","NULL"
"11006756","11006756","Plastic CBS Flavor Pump (3.75ml) ","Inner Pack","3","Supplies","2.430000066757202","pump, metal"
"11006926","11006926","Sign Holder Bakery Stab In (Set of 12)","Inner Pack","12","Retail Equipment","8.829999923706055","NULL"
"11006975","11006975","Magnet - Frappuccino Milk Dispenser","Inner Pack","6","Retail Equipment","NULL","NULL"
"11007225","11007225","Detergent - Heavy Duty Multipurpose For Stores Without Autodispenser","Case","1","Supplies","NULL","dish, washing"
"11007226","11007226","Kay Specialty Cleaner & Polish","Case","1","Supplies","17.959999084472656","NULL"
"11007227","11007227","Sanitizer Kay-5","Case","1","Supplies","NULL","NULL"
"11007279","11007279","Fixture - A-Frame W/Magnetic Channel","Each","1","Retail Equipment","NULL","NULL"
"11007304","11007304","Smallware - Slate Effect Tile - Round (28.5cm)","Each","1","Retail Equipment","NULL","NULL"
"11007691","11007691","Carbon Filter - Pentair/Everpure Water Filtration (See Image)","Each","1","Retail Equipment","NULL","NULL"
"11007862","11007862","QSR Restroom Cleaner","Case","1","Supplies","18.25","bleach"
"11007864","11007864","Sanitizer Esteem Sani Low Temp Dish Machine","Case","1","Supplies","26.860000610351562","dish, washing"
"11007865","11007865","Lotion and Hand Soap Kay 4 Gallons/Case","Case","1","Supplies","16.790000915527344","soap, partner, customer, cleaning, washing, hands"
"11007888","11007888","Detergent - Heavy Duty Multipurpose Detergetnt For Dispenser (Clickwash)","Case","1","Supplies","47.61000061035156","dish, washing"
"11007905","11007905","Vitamix Pitcher Parts - Blade Assembly","Each","1","Retail Equipment","47.7599983215332","blender, pitcher, blade"
"11007906","11007906","Drive Socket Kit - Vitamix Blender Parts","Each","1","Retail Equipment","5.570000171661377","blender, pitcher, frappuccino"
"11007908","11007908","Vitamix Blender Parts - Blender Shroud Assembly","Each","1","Retail Equipment","115.29000091552734","blender, pitcher, frappuccino"
"11007956","11007956","Soap Lotion Hand CS/ 4 800mL Pouches","Case","1","Supplies","26.889999389648438","soap, partner, customer, cleaning, washing, hands"
"11007988","11007988","Stamp STB FY10","Each","1","Paper/Packaging","NULL","stamp"
"11008010","11008010","CBS Coffee Pump Gauging Collar","Each","1","Retail Equipment","NULL","coffee, frappuccino, frap, roast"
"11008067","11008067","Stamp OGA FY10","Each","1","Paper/Packaging","NULL","stamp"
"11008084","11008084","Cleaner Kadet All Surface Floor CS/4 Gal ","Case","1","Supplies","62.22999954223633","NULL"
"11008214","11008214","Lid - Blender Pitcher, Non-Dairy, Yellow (Vitamix)","Each","1","Retail Equipment","NULL","blender, pitcher, frappuccino"
"11008215","11008215","Lid - Blender Pitcher, Soy, Blue, (Vitamix)","Each","1","Retail Equipment","NULL","blender, pitcher, frappuccino"
"11008248","11008248","Sign - Basket Chalkboard","Each","1","Retail Equipment","6.639999866485596","NULL"
"11008270","11008270","Vitamix Blender Parts - Retainer Nut Blade Assembly","Each","1","Retail Equipment","12.0600004196167","blender, pitcher, frappuccino"
"11008271","11008271","Vitamix Blender Parts - Wrench (For Blade Replacement)","Each","1","Retail Equipment","7.46999979019165","blender, pitcher, frappuccino"
"11008272","11008272","Vitamix Blender Parts - Centering Pad","Each","1","Retail Equipment","5.760000228881836","blender, pitcher, frappuccino"
"11008274","11008274","Vitamix Blender Parts - Isolation Gasket (On-Counter)","Each","1","Retail Equipment","13.449999809265137","blender, pitcher, frappuccino"
"11008275","11008275","Vitamix Blender Parts - Isolation Gasket (In-Counter)","Each","1","Retail Equipment","13.449999809265137","blender, pitcher, frappuccino"
"11008948","11008948","Universal Stainless Steel Pump (Mocha) Spring Parts Kit","Each","1","Retail Equipment","NULL","mocha, pump"
"11008950","11008950","Smallware - Spare Part - Universal Pumpo Spare Parts Gasket Kit","Each","1","Retail Equipment","NULL","NULL"
"11009006","11009006","Bottle 38MM Clear - SF Mocha (Pump 11009014 & Bottle 11009006)","Each","1","Retail Equipment","2.6500000953674316","skinny, mocha, pump"
"11009007","11009007","Lid 38MM Clear - SF Mocha (Pump 11009014 & Bottle 11009006)","Each","1","Retail Equipment","1.8600000143051147","skinny, mocha, pump"
"11009014","11009014","Pump SF Mocha Sauce (Bottle 11009006 & Lid 1100907)","Each","1","Retail Equipment","23.06999969482422","skinny, mocha, pump"
"11009200","11009200","Smallware - Pitcher For Milk Steaming (Lined For S/T/G/V)","Each","1","Retail Equipment","11.380000114440918","steaming, milk, pitcher"
"11009237","11009237","Smallware - Pour Over Kettle","Each","1","Retail Equipment","18.459999084472656","pour, over, coffee"
"11009241","11009241","Pump SS CBS Mocha Replacement Knob","Each","1","Retail Equipment","NULL","mocha, frappuccino, frap"
"11009305","11009305","Pump CBS Coffee Replacement Knob","Each","1","Retail Equipment","NULL","frappuccino, frap"
"11009306","11009306","Smallware - Spare Part - Knob Mocha Pump Hot","Each","1","Retail Equipment","NULL","NULL"
"11009394","11009394","Pump - Gauging Collar For ESP Mocha 2/3 OZ","Each","1","Retail Equipment","NULL","NULL"
"11009498","11009498","Dispenser - Tolet Paper Key Unit","Each","1","Retail Equipment","NULL","NULL"
"11009763","11009763","Packets Sugar","Case","1","Beverage Component","NULL","sweetener, flavor"
"11009864","11009864","Cleaning Brush - Stainless Steel Pump, Carbonator","Each","1","Retail Equipment","5.190000057220459","NULL"
"11009962","11009962","Thermometor - Steaming 5"" ","Each","1","Supplies","2.0799999237060547","NULL"
"11009965","11009965","MultiFold Paper Towels 250/CS","Case","1","Supplies","12.15999984741211","NULL"
"11010142","11010142","Measuring Cup - Frappuccino & Classic Smoothiers","Each","1","Retail Equipment","2.700000047683716","NULL"
"11010154","11010154","CBS Mocha Pump Gauging Collar","Each","1","Retail Equipment","NULL","NULL"
"11010573","11010573","Pump Part Kit - SF Mocha Stainless Steel Pump","Each","1","Retail Equipment","NULL","NULL"
"11010574","11010574","Filter #4 - Pour Over NSF Black Plastic Cone","Each","1","Retail Equipment","3.7799999713897705","NULL"
"11010575","11010575","Canister - Pour Over Coffee","Each","1","Retail Equipment","7.429999828338623","NULL"
"11010659","11010659","Barware For Here 3OZ Siren Mug Demitasse","Inner Pack","4","Supplies","4.980000019073486","NULL"
"11010660","11010660","Barware For Here Siren 8OZ Mug","Inner Pack","4","Supplies","6.550000190734863","NULL"
"11010661","11010661","Barware For Here Siren 12OZ Mug","Inner Pack","4","Supplies","7.579999923706055","NULL"
"11010663","11010663","Barware For Here Siren 16OZ Mug","Inner Pack","4","Supplies","9.779999732971191","NULL"
"11010672","11010672","Barware For Here Mug 20OZ Siren","Inner Pack","4","Supplies","10.5600004196167","NULL"
"11010673","11010673","Saucer - Demi 4.75"" Siren Round","Inner Pack","4","Supplies","NULL","NULL"
"11010697","11010697","Mop Bucket Yellow Wave Brake To Be Used W/ Insert (11042767)","Each","1","Supplies","74.36000061035156","NULL"
"11010737","11010737","Apron Green - Logo 2 Each Per Inner Pack","Inner Pack","2","Supplies","8.359999656677246","partner, apron"
"11010746","11010746","Sign - Allergen Awareness Sign For Back Of House","Each ","1","Paper/Packaging","1.1100000143051147","sign, sticker, allergen, allergies, aware"
"11010768","11010768","Newspaper Chalkboard Sign - New York Times","Each","1","Marketing Supplies","NULL","news, paper, chalk, sign"
"11010769","11010769","Newspaper Chalkboard Sign - USA Today","Each","1","Marketing Supplies","NULL","news, paper, chalk, sign"
"11010770","11010770","Newspaper Chalkboard Sign - Wall Street Journal","Each","1","Marketing Supplies","NULL","news, paper, chalk, sign"
"11010771","11010771","Newspaper Chalkboard Sign - Blank","Each","1","Marketing Supplies","NULL","news, paper, chalk, sign"
"11010882","11010882","Plastic Pump - CBS Base","Each","1","Retail Equipment","4.159999847412109","frappuccino, frap"
"11011191","11011191","Smallware - Dry Inclusion Dispenser Tower","Each","1","Retail Equipment","16.469999313354492","NULL"
"11011394","11011394","Hat - Starbucks 1 Each","Each","1","Supplies","NULL","partner, uniform"
"11011444","11011444","Holder 32 OZ Molded Cup Holder (For Spoodle)","Each","1","Retail Equipment","2.990000009536743","NULL"
