"id","sku","name","uom","units_per_uom","category","jhi_cost","tags"
"11011445","11011445","Lid Holder (Includes Trenta)","Each","1","Retail Equipment","3.5299999713897705","NULL"
"11011754","11011754","Binder - Promo Binder With Tabs 10.5""X11.5""","Each","1","Supplies","NULL","NULL"
"11012015","11012015","Book Onward Partner Edition (Not For Retail Sale)","Each","1","Entertainment","NULL","book, onward"
"11012314","11012314","Stainless Steel Mocha Pump Lid - For Round Insert","Each","1","Retail Equipment","NULL","NULL"
"11012316","11012316","Smallware - Pump Mocha (15mL)","Each","1","Retail Equipment","77.43000030517578","NULL"
"11012318","11012318","Smallware - Pump Chai (20mL)","Each","1","Supplies","77.9800033569336","pump, metal"
"11014403","11014403","Pump - CBS Mocha (7.5mL)","Each","1","Retail Equipment","77.51000213623047","NULL"
"11014404","11014404","Pump - CBS Coffee (13mL) (Frappuccino Roast Soluble Coffee)","Each","1","Retail Equipment","77.51000213623047","frappuccino, frap"
"11014856","11014856","Black cube Risers 6"", 8"" and 10"" (Set of 3)","Each","1","Retail Equipment","25.6200008392334","NULL"
"11014860","11014860","Fixture - Risers 8"" Cube 3 Pack","Each","1","Retail Equipment","NULL","NULL"
"11014911","11014911","Card - US Customer Comment Card FY 11","Inner Pack","50","Supplies","9.350000381469727","NULL"
"11015353","11015353","Carbon Filter Kit 4 Pack GE Osmonics A System (See Image)","Each","1","Retail Equipment","NULL","NULL"
"11015354","11015354","Kit - Pre Filter Filter Kit 4 Pack Cirqua A System","Each","1","Retail Equipment","NULL","NULL"
"11015842","11015842","Gift Tissue Paper 3000/Case","Case","1","Paper/Packaging","43.0099983215332","gift, wrap, tissue, paper"
"11016160","11016160","Scrub Pad 20/CS","Case","1","Supplies","7.260000228881836","NULL"
"11016471","11016471","Fixture - Cube Riser 9.75"", Black","Each","1","Retail Equipment","NULL","NULL"
"11017951","11017951","Pin - Certified Barista 1 Each","Inner Pack","5","Supplies","4.539999961853027","partner, recognition"
"11017952","11017952","Pin - Certified Barista Trainer 1 Each","Inner Pack","5","Supplies","NULL","partner, recognition"
"11018468","11018468","Rope Basket And Stand, Medium","Each","1","Retail Equipment","73.51000213623047","display, merchandise"
"11018469","11018469","Rope Basket And Stand, Tall","Each","1","Retail Equipment","76.95999908447266","display, merchandise"
"11019323","11019323","Feature Cube - Metal Shelf","Each","1","Retail Equipment","NULL","display, merchandise"
"11019324","11019324","Riser - Feature Cube (Replacement Part For 11017544)","Each","1","Retail Equipment","NULL","display, merchandise"
"11019327","11019327","Feature Cube - Small Wood Shelf","Each","1","Retail Equipment","NULL","display, merchandise"
"11019343","11019343","Feature Cube Metal Caster Base","Each","1","Retail Equipment","NULL","display, merchandise"
"11019531","11019531","Cover - Urn Spigot Cover","Each","1","Supplies","6.869999885559082","urn, brewer, coffee"
"11019706","11019706","Stamp - PRC SCI 50/RL","Each","1","Paper/Packaging","NULL","stamp"
"11019878","11019878","Lid - Blender Pitcher, Dairy, Black (Vitamix)","Each","1","Supplies","11.100000381469727","blender, pitcher, frappuccino"
"11019885","11019885","Tag -  Airpot Cleaning Hang Tag 1/EA","Each","1","Supplies","0.3400000035762787","NULL"
"11020037","11020037","Grounds Drawer Handle Assembly - Mastrena","Each","1","Retail Equipment","NULL","mastrena, espresso, machine, drawer"
"11020508","11020508","Coffee Bag - 1LB Scooped Coffee","Case","1","Paper/Packaging","17.360000610351562","coffee, bag, coffee bag"
"11020509","11020509","Coffee Bag - 1/2 Lb Scooped Coffee","Case","1","Paper/Packaging","12.979999542236328","coffee, bag, coffee bag"
"11020875","11020875","Topper - Brewer (1 Topper Per Each) See Image","Each","1","Supplies","9.329999923706055","urn, brewer, coffee"
"11021109","11021109","Liquid Cleanser 6/CS","Case","1","Supplies","12.380000114440918","NULL"
"11022353","11022353","Cleaner - Kay Oven Cleaner","Case","1","Supplies","20.049999237060547","warming, sandwich, pastry, cleaner"
"11023020","11023020","Sticker - Cold Beverage Routine 1/Ea","Each","1","Supplies","2.8499999046325684","label"
"11023321","11023321","Children's Armless High Chair, Black","Each","1","Retail Equipment","93.18000030517578","lobby, customer, children, kid"
"11023460","11023460","Cleaner - Urnex Freez Ice Machine Cleaner","Each","1","Supplies","4.800000190734863","ice, machine, cleaner, solution, fluid, liquid"
"11023572","11023572","Kit - Water Filtration E-Series Prefilter Kit (Pentair)","Each","1","Retail Equipment","NULL","NULL"
"11023573","11023573","Kit - Water Filtration K-Series Prefilter Kit (EverPure)","Each","1","Retail Equipment","NULL","NULL"
"11023679","11023679","Display - Cake Pop","Each","1","Supplies","9.229999542236328","pastry, case"
"11023680","11023680","Display - Lg Tray W/ Dividers & Tray insert","Each","1","Supplies","67.61000061035156","NULL"
"11023681","11023681","Display - Small Tray W/Dividers & Tray Insert","Each","1","Supplies","51.650001525878906","NULL"
"11023682","11023682","Sign Holder - Magnetic Food (Set of 8)","Each","1","Supplies","NULL","pastry, case"
"11023688","11023688","Feature Cube Hook (Set of 2)","Each","1","Supplies","8.3100004196167","NULL"
"11024033","11024033","Display Bowl - Oatmeal (Set of 2)","Inner Pack","2","Retail Equipment","5.010000228881836","NULL"
"11024034","11024034","Topping Dish - Oatmeal (Set of 3)","Inner Pack","3","Retail Equipment","3.430000066757202","NULL"
"11024038","11024038","Rack - Cooling (Set of 2)","Case","2","Retail Equipment","22.670000076293945","NULL"
"11024039","11024039","Basket - Wire, For Pastry Case Display (Set of 2) ","Each","1","Retail Equipment","12.149999618530273","NULL"
"11024238","11024238","Label - Berries For DID","Roll","1","Supplies","0.6800000071525574","NULL"
"11024239","11024239","Label Limes For DID","Roll","1","Supplies","0.6800000071525574","NULL"
"11024541","11024541","Sticker - Esprpessor Beverage Routine","Each","1","Supplies","0.3100000023841858","label"
"11026140","11026140","Digital Thermapen - Green Probe","Each","1","Supplies","66.61000061035156","temp, food, sandwich"
"11026141","11026141","Carry Case - Thermpan ","Each","1","Supplies","5.28000020980835","temp, food, sandwich"
"11026225","11026225","Sticker - Brewed Coffee Routine Bunn / Columbia","Each","1","Retail Equipment","0.800000011920929","NULL"
"11026226","11026226","Sticker - Brewed Coffee Routine Fetco Axiom","Each","1","Retail Equipment","NULL","NULL"
"11027971","11027971","Knob - Dark Caramel Pump","Each","1","Retail Equipment","3.009999990463257","pump, metal"
"11028178","11028178","Name Badge - Chalkable (set of 6)","Each","1","Supplies","4.019999980926514","NULL"
"11028328","11028328","Label - Avery Dennison Gun, Red","Each","1","Supplies","1.2100000381469727","NULL"
"11028427","11028427","Label - Sticker Playbook Production X","Each","1","Supplies","2.119999885559082","NULL"
"11028436","11028436","Label - Sticker Playbook Café Order Routine","Each","1","Paper/Packaging","0.5899999737739563","label, sticker, café order"
"11028437","11028437","Label - Sticker Playbook Drive Thru Routine","Each","1","Paper/Packaging","0.5899999737739563","label, sticker, drive, thru"
"11028662","11028662","Softener Salt - Water Filtration 25 Lbs","Each","1","Supplies","2.3299999237060547","NULL"
"11028740","11028740","Square Liner For Trash Cut Out - New Style Condiment Bar","Each","1","Retail Equipment","NULL","NULL"
"11028971","11028971","Basket - Round","Each","1","Supplies","17.979999542236328","display, merchandise"
"11028972","11028972","Basket - Feature Cube Hanging, Rectanglar (Set of 2)","Each","1","Supplies","NULL","display, merchandise"
"11029561","11029561","Steam Handle - Mastrena","Each","1","Retail Equipment","NULL","mastrena, espresso, machine, drawer"
"11029678","11029678","Can Liner (Bags) - Green Compost 30 Gal 28X45","Case","1","Supplies","NULL","trash, garbage, recycle"
"11029679","11029679","Bag - Can Liner, Outdoor 125/Case","Case","1","Supplies","NULL","trash, garbage, recycle"
"11029680","11029680","Can Liner (Bags) - Clear Trash 30 Gall 28X45 200/CS","Case","1","Supplies","9.390000343322754","trash, garbage, recycle"
"11029681","11029681","Bag - Can Liner, Small 500/CS","Case","1","Supplies","NULL","trash, garbage, recycle"
"11029682","11029682","Can Liner (Bags) - Blue Recycling 30 Gal 28X45 250/CS","Case","1","Supplies","NULL","trash, garbage, recycle"
"11029971","11029971","Stanchion - Pole & Retractable Rope","Each","1","Retail Equipment","NULL","NULL"
"11029972","11029972","Stanchion Sign Holder (For Line Forms Here)","Each","1","Retail Equipment","NULL","NULL"
"11029973","11029973","Stanchion Sign Panel ""Line Forms Here""","Each","1","Retail Equipment","7.889999866485596","NULL"
"11029996","11029996","Warm Food Program Thawing Tray, Yellow","Each","1","Retail Equipment","NULL","NULL"
"11029997","11029997","Container - 6 Liter Storage Container","Each","1","Retail Equipment","NULL","NULL"
"11029998","11029998","Spoodle - Teal 6OZ, Blonde ","Each","1","Retail Equipment","8.430000305175781","NULL"
"11030000","11030000","Lid - Fits 4 & 6 Liter Storage Container","Each","1","Supplies","NULL","NULL"
"11030001","11030001","Dry Inclusion Scoop - Beige","Each","1","Retail Equipment","1.2899999618530273","NULL"
"11030010","11030010","Smallware - 12OZ Ice Scoop (Tall)","Each","1","Retail Equipment","2.9200000762939453","NULL"
"11030011","11030011","Smallware - 16OZ Ice Scoop (Grande)","Each","1","Retail Equipment","3.259999990463257","NULL"
"11030030","11030030","Cambro - Green 1 Gallon","Each","1","Retail Equipment","80.22000122070312","NULL"
"11030037","11030037","Banana Tongs (9"" Black Plastic)","Each","1","Retail Equipment","2.0999999046325684","NULL"
"11030039","11030039","Banana Container Lid (Fresh Markets ( Container = 11030057)","Each","1","Retail Equipment","NULL","NULL"
"11030041","11030041","Replacement Blade For Bagel Slicer","Each","1","Retail Equipment","NULL","NULL"
"11030042","11030042","Bagel Biter - Slicer","Each","1","Retail Equipment","NULL","NULL"
"11030043","11030043","Cake Dome 12"" Cover","Each","1","Retail Equipment","16.389999389648438","NULL"
"11030046","11030046","Tray - 14"" Black Grip Tite (Sampling Tray), Round","Each","1","Retail Equipment","11.289999961853027","NULL"
"11030048","11030048","Frappuccino Mix Dispenser Tubes (Sure Shot)","Inner Pack","100","Retail Equipment","NULL","frappuccino, frap"
"11030050","11030050","Replacement Spigot Faucet For Cambro LCD 500 (For 5Gal Cambro)","Each","1","Retail Equipment","NULL","NULL"
"11030051","11030051","Dish Rack All Purpose Plate Tray (Pegs)","Each","1","Retail Equipment","NULL","NULL"
"11030052","11030052","Dish Rack Combo Flatware (Flat No Pegs)","Each","1","Retail Equipment","NULL","NULL"
"11030057","11030057","Banana Container (Fresh Markets)","Each","1","Retail Equipment","NULL","NULL"
"11030058","11030058","Banana Container (Frozen Markets) 6"" White","Each","1","Retail Equipment","NULL","NULL"
"11030059","11030059","Lid - Frozen Banana Container (11030058)","Each","1","Retail Equipment","NULL","NULL"
"11030124","11030124","Hand Truck (Dolly)","Each","1","Supplies","79.61000061035156","NULL"
"11030126","11030126","Safety Goggles","Each","1","Supplies","2.2799999713897705","NULL"
"11030127","11030127","Shuttle Sight Brush 24"" - Bunn Digital Brewer","Each","1","Supplies","2.119999885559082","urn, brewer, coffee"
"11030134","11030134","Pitcher - 1 Gal Measuring (Markout Pitcher)","Each","1","Retail Equipment","8.289999961853027","NULL"
"11030135","11030135","Cambro - Green 5 Gallon","Each","1","Retail Equipment","100.20999908447266","NULL"
"11030136","11030136","Brush - Nylon For Group","Each","1","Retail Equipment","NULL","NULL"
"11030137","11030137","Smallware - 8OZ Measuring Cup, Calibration","Each","1","Retail Equipment","0.3199999928474426","NULL"
"11030138","11030138","Tong 16 Inch NSF Warming","Each","1","Retail Equipment","9.140000343322754","pastry, warming, sandwich"
"11030139","11030139","Bucket/Cube 8QT White No Lid (Lid = 11030140)","Each","1","Retail Equipment","4.269999980926514","NULL"
"11030140","11030140","Lid - 8 QT Bucket/Cube Red (Bucket = 11030139)","Each","1","Retail Equipment","1.5099999904632568","NULL"
"11030141","11030141","Spoon - 0.5 Ounce Black Plastic, 8 IN; Inclusion Scoop","Each","1","Retail Equipment","1.1699999570846558","NULL"
"11030142","11030142","Serving Spoon - Large Plastic","Each","1","Retail Equipment","NULL","NULL"
"11030143","11030143","Container - Pastry Food Storage No Lid (Lid = 11030144)","Each","1","Retail Equipment","6.579999923706055","NULL"
"11030144","11030144","Lid - Pastry Food Storage Container (Container = 11030143)","Each","1","Retail Equipment","5.170000076293945","NULL"
"11030145","11030145","Tube - Bussing, Black]","Each","1","Retail Equipment","4.550000190734863","NULL"
"11030146","11030146","Ice Scoop Large 64OZ - For Ice Machine (Plastic)","Each","1","Retail Equipment","3.5399999618530273","NULL"
"11030147","11030147","Brush Urn Modified #40001","Each","1","Retail Equipment","7.269999980926514","NULL"
"11030148","11030148","Scoop - 12OZ Clear Plastic, Ice","Each","1","Retail Equipment","3.0999999046325684","NULL"
"11030149","11030149","Cambro - Green 2.5 Gallon","Each","1","Retail Equipment","NULL","NULL"
"11030150","11030150","Spatula 13IN White Plastic Handle RM1905","Each","1","Retail Equipment","1.9900000095367432","NULL"
"11030151","11030151","Squeeze Bottle 12 Oz, Sauce","Each","1","Retail Equipment","0.6600000262260437","caramel, mocha"
"11030152","11030152","Tongs - 6 IN Plastic","Each","1","Retail Equipment","1.1699999570846558","NULL"
"11030154","11030154","Brush - Hand Scrub","Each","1","Retail Equipment","4.570000171661377","NULL"
"11030155","11030155","Wire Rack/ Grate Drain","Each","1","Retail Equipment","NULL","NULL"
"11030158","11030158","Scoop - 8OZ Ice Short, Yellow","Each","1","Retail Equipment","3.309999942779541","NULL"
"11030160","11030160","Funnel, Beverage 8OZ","Each","1","Retail Equipment","0.8299999833106995","NULL"
"11030161","11030161","Caramel Squeeze Bottle Replacement Lids ( 1 Bag = 12 Lids)","Inner Pack","12","Retail Equipment","2.4800000190734863","caramel, mocha"
"11030162","11030162","Coffee Spoodle Scoop 8OZ Black","Each","1","Retail Equipment","8.539999961853027","coffee, grinder"
"11030222","11030222","Beverage Glass 24OZ ""For Here""","Case","12","Retail Equipment","NULL","NULL"
"11030230","11030230","Lubricant - Taylor Food Grade (4OZ)","Each","1","Retail Equipment","3.7200000286102295","NULL"
"11030234","11030234","Pump - Syrup Bottle, Black","Inner Pack","3","Retail Equipment","2.059999942779541","NULL"
"11030235","11030235","Smallware - Black Napkin Dispenser","Each","1","Retail Equipment","33.22999954223633","paper, napkin, condiment, bar"
"11030236","11030236","Pump - Syrup Bottle, White","Inner Pack","3","Retail Equipment","2.059999942779541","NULL"
"11030237","11030237","Green Tub - 11.4QT For Markout","Each","1","Retail Equipment","NULL","NULL"
"11030239","11030239","Dispenser - Iced Coffee/Tea 3Gal","Each","1","Retail Equipment","NULL","NULL"
"11030240","11030240","Scoop - Ice 20 OZ, Venti","Each","1","Retail Equipment","3.9100000858306885","NULL"
"11030332","11030332","Ashtray - Black Metal Outdoor","Inner Pack","12","Supplies","NULL","NULL"
"11030335","11030335","Vacuum Bag 3pk For 128627","Inner Pack","3","Supplies","NULL","NULL"
"11030566","11030566","Liner - Burlap, Round Basket","Each","1","Supplies","NULL","display, merchandise"
"11030567","11030567","Liner - Burlap, Feature Cube Hanging Basket (set of 2)","Each","1","Supplies","NULL","display, merchandise"
"11030574","11030574","Food Display Board - Sampling Paddle","Each","1","Supplies","9.399999618530273","display, merchandise"
"11030854","11030854","Table Leveler - Hexagonal, Black","Each","1","Retail Equipment","NULL","table, peg, balance, even"
"11030924","11030924","Condiment Tray Set of 2 For Drive-Thru Stores","Each","1","Supplies","NULL","NULL"
"11030952","11030952","Sticker - No Smoking Outdoor Table 3 Inch 10/pack","Inner Pack","10","Supplies","5.010000228881836","label, sign, safety, customers"
"11031084","11031084","Banner Stand With Bar - Dark Grey","Each","1","Supplies","NULL","NULL"
"11031087","11031087","Sign Holder - Counter Card (See Image) Replacement Plexi is 151050","Each","1","Supplies","18.8700008392334","NULL"
"11031089","11031089","Bucket - Grounds For Garden, Dark Grey","Each","1","Supplies","14.270000457763672","customer, coffee, grounds, garden"
"11031090","11031090","Banner In Fill Hanging Kit: Dark Grey (2 Hanging Brackets & 4 Rods)","Each","1","Supplies","34.349998474121094","NULL"
"11031194","11031194","Manual - Stpre Cleanliness & Equip Maint","Each","1","Supplies","15.119999885559082","NULL"
"11031341","11031341","Riser - Wire, Dark Grey (Set of 2)","Case","2","Supplies","NULL","NULL"
"11031686","11031686","Cafiza Espressos Cleaning Tablets 1 Jar","Each","1","Supplies","7.170000076293945","NULL"
"11031879","11031879","Kit - Light Bulb Changer","Each","1","Retail Equipment","19.420000076293945","NULL"
"11031988","11031988","Kit - Dry Storage Labeling Kit, 14 Pages/ 30 Labels Per Page","Each","1","Supplies","3.8399999141693115","NULL"
"11031989","11031989","Kit - Refrigerator Labeling Kit 3 Pages/ 30 Labels Per Page","Each","1","Supplies","0.7699999809265137","NULL"
"11031990","11031990","Holder - Zip Storage Label Holders, Bag of 50","Each","1","Supplies","NULL","NULL"
"11031991","11031991","Holder - Clip Storage Label, Bag of 50","Each","1","Supplies","NULL","NULL"
"11032186","11032186","Menu Insert Front Panel","Each","1","Retail Equipment","NULL","NULL"
"11032187","11032187","Menu Board - Daily Offering Front Panel (ChalkBoard)","Each","1","Retail Equipment","NULL","NULL"
"11032243","11032243","Coffee Passport","Inner Pack","15","Supplies","46.20000076293945","NULL"
"11032620","11032620","Sign Holder- Food Case, Wood (Set of 20)","Inner Pack","20","Supplies","33.29999923706055","pastry"
"11032644","11032644","Ice Bucket, 6 Gallon W/Handle ","Each","1","Supplies","22.139999389648438","NULL"
"11032903","11032903","Impulse Fixture W/Magnetic Dividers","Each","1","Supplies","67.04000091552734","NULL"
"11032905","11032905","Promo POS Impulse Fixture W/ 2 Risers (1SM & 1 LG)","Each","1","Supplies","28.59000015258789","NULL"
"11033176","11033176","Replacement Knob For White Chocolate Mocha Pump","Each","1","Supplies","NULL","NULL"
"11035848","11035848","Gloves - Vinyl (Powder Free) XLG CS/10","Each","1","Supplies","2.369999885559082","NULL"
"11035920","11035920","Sink Strainer - Mesh, Thundergroup","Each","1","Supplies","1.3799999952316284","NULL"
"11036619","11036619","Label - Steaming Pitcher Dairy 50/Roll","Each","1","Paper/Packaging","1.850000023841858","label, dairy, pitcher, steaming"
"11036620","11036620","Label - Steaming Non-Dairy 50/Roll","Each","1","Paper/Packaging","NULL","label, dairy, pitcher, steaming"
"11036621","11036621","Label Steaming Pitcher Soy 50/Roll","Each","1","Paper/Packaging","NULL","label, dairy, pitcher, steaming"
"11036752","11036752","Replacement Kit - Plexi (Acrylic) For Horizontal Impulse Fixture","Each","1","Retail Equipment","15.550000190734863","NULL"
"11036808","11036808","Gloves - Nitrile, Large 12/CS","Inner Pack","24","Supplies","9.529999732971191","NULL"
"11037816","11037816","Display - Pick Of The Week Holder (POTW - Itunes)","Each","1","Retail Equipment","2.240000009536743","condiment, bar"
"11037829","11037829","Ramekin - Set Of 2, White","Each","1","Supplies","NULL","NULL"
"11037830","11037830","Tray - Rectangular, Small, White (Set of 5)","Inner Pack","5","Retail Equipment","18.469999313354492","NULL"
"11037831","11037831","Plate - White, 7.5"" (Set of 6)","Inner Pack","6","Supplies","10.819999694824219","pastry, sandwich, customer, eating"
"11037832","11037832","Display - 3"" Riser, White, Pastry Case (Set of 4)","Inner Pack","4","Supplies","14.770000457763672","pastry, case, setup, food, display"
"11038388","11038388","Pin - Apron, Bienvenidoes (Set of 6)","Each","1","Supplies","17.739999771118164","NULL"
"11038390","11038390","Plexi Bin Set For Impulse Fixture (2 Sm & 2 Lg)","Each","1","Retail Equipment","14.970000267028809","pos, register, items"
"11038391","11038391","Impulse Fixture - Replacement Magnet Dividers","Inner Pack","6","Retail Equipment","NULL","pos, register, items"
"11039094","11039094","Pump - 10 IN Extended Tube For Mocha Sauce (Large Jar Only)","Each","1","Supplies","35.47999954223633","NULL"
"11039390","11039390","Tape - POS Receipt","Case","1","Supplies","25.25","paper, roll"
"11040314","11040314","Pen - Food Case Safe (Set Of 4)","Each","1","Supplies","8.90999984741211","NULL"
"11040757","11040757","Label - Grounds For Your Garden 250 Stickers Per/Roll","Each","1","Paper/Packaging","8.819999694824219","label, garden, sticker, grounds, coffee"
"11041862","11041862","Card - Temporary Partner Card SBUX US 1 Each = 10 Cards","Inner Pack","10","Marketing Supplies","NULL","partner, card, temporary, temp"
"11041893","11041893","Smallware - Teavanna Tea Cubbie (2PC)","Inner Pack","2","Supplies","11.8100004196167","NULL"
"11041894","11041894","Smallware - Teavanna Tea Wall Rack - Optional","Each","1","Supplies","NULL","pastry, case, setup, food, display"
